"lon","lat","dir","dur","std","spd"
-91.714,28.99,1.76171789367056,0,0.772,68.6827
-91.67,28.99,1.77486022293807,0,0.7737,68.3413
-91.626,28.99,1.78774075281779,0,0.7753,67.9814
-91.581,28.99,1.80034203001719,0,0.7768,67.6033
-91.537,28.99,1.43965926811705,0,0.7783,67.2533
-91.493,28.99,1.45452249202703,0,0.7798,67.275
-91.449,28.99,1.46924434426761,0,0.7812,67.275
-91.404,28.99,1.48211614750106,0,0.7825,67.2539
-91.36,28.99,1.49655176574431,0,0.7838,67.2112
-91.316,28.99,1.50916351491922,0,0.7851,67.1472
-91.272,28.99,1.52329370054337,0,0.7863,67.0618
-91.227,28.99,1.53563841434272,0,0.7874,66.9551
-91.183,28.99,1.54785571910668,0,0.7885,66.8276
-91.139,28.99,1.55993514285974,0,0.7896,66.6795
-91.095,28.99,1.57343002863616,0,0.7972,66.5108
-91.05,28.99,1.58520925575787,0,0.8037,66.3223
-91.006,28.99,1.59685060186867,0,0.8125,66.1138
-90.962,28.99,1.60834010433455,0,0.8168,65.8863
-90.918,28.99,1.61967950848475,0,0.8201,65.64
-90.874,28.99,1.63086008767303,0,0.823,65.3751
-90.829,28.99,1.64188184189937,0,0.8256,65.0919
-90.785,28.99,1.65274128050528,0,0.8279,64.7911
-90.741,28.99,1.66480499629507,0,0.8298,64.4734
-90.697,28.99,1.67530315174581,0,0.8316,64.1395
-90.652,28.99,1.68562851960061,0,0.8334,63.7894
-90.608,28.99,1.6957723732132,0,0.8352,63.4243
-90.564,28.99,1.70573471258359,0,0.8373,63.0445
-90.519,28.99,1.71550855639475,0,0.8395,62.6503
-90.475,28.99,1.72635054170814,0,0.8417,62.243
-90.431,28.99,1.73572645044986,0,0.844,61.8229
-90.387,28.99,1.7449121183031,0,0.8463,61.3909
-90.343,28.99,1.75508564251298,0,0.8487,60.948
-90.298,28.99,1.76384719535799,0,0.8509,60.4941
-90.254,28.99,1.77358613258412,0,0.8531,60.0306
-90.21,28.99,1.78192880640865,0,0.8553,59.5584
-90.165,28.99,1.79117905144422,0,0.8574,59.0777
-90.121,28.99,1.79910284624827,0,0.8594,58.5894
-90.077,28.99,1.80789930567833,0,0.8613,58.0948
-90.033,28.99,1.8164514190131,0,0.8631,57.5942
-89.989,28.99,1.82367708211636,0,0.8648,57.088
-89.944,28.99,1.83177540984561,0,0.8665,56.5773
-89.9,28.99,1.83961193818706,0,0.8682,56.0628
-99.9,29.035,3.14159265358979,0,0,0
-99.856,29.035,3.14159265358979,0,0,0
-99.811,29.035,3.14159265358979,0,0,0
-99.767,29.035,3.14159265358979,0,0,0
-99.723,29.035,3.14159265358979,0,0,0
-99.679,29.035,3.14159265358979,0,0,0
-99.635,29.035,4.41528158181769,0,0.9998,8.5254
-99.59,29.035,4.47378501834454,0,0.999,9.015
-99.546,29.035,4.47881156659029,0,0.9968,9.0149
-99.502,29.035,4.48401264776123,0,0.9951,9.016
-99.457,29.035,4.49012130014321,0,0.9933,9.0186
-99.413,29.035,4.49560163399447,0,0.991,9.0231
-99.369,29.035,4.50116923430834,0,0.9881,9.0295
-99.325,29.035,4.50678919449976,0,0.9843,9.0382
-99.281,29.035,4.51324691273214,0,0.9797,9.0493
-99.236,29.035,4.5189017795086,0,0.9742,9.0631
-99.192,29.035,4.52452173970002,0,0.9682,9.0798
-99.148,29.035,4.53003698013632,0,0.9618,9.0996
-99.103,29.035,4.5363201654435,0,0.9551,9.1227
-99.059,29.035,4.54159105978452,0,0.9486,9.1493
-99.015,29.035,4.54663506132279,0,0.942,9.1797
-98.971,29.035,4.55235974126933,0,0.9355,9.214
-98.927,29.035,4.55688014403199,0,0.9287,9.2524
-98.882,29.035,4.5610863875293,0,0.921,9.295
-98.838,29.035,4.56490865859117,0,0.9123,9.342
-98.794,29.035,4.56928943501367,0,0.9021,9.3936
-98.75,29.035,4.57225649474207,0,0.8898,9.4499
-98.705,29.035,4.57469995569486,0,0.8758,9.5109
-98.661,29.035,4.57766701542325,0,0.8604,9.5769
-98.617,29.035,4.57901091894728,0,0.8434,9.6479
-98.573,29.035,4.5797265039406,0,0.827,9.7241
-98.528,29.035,0.200794894454192,0,0.8111,10.444
-98.484,29.035,0.234167335081575,0,0.796,11.1113
-98.44,29.035,0.261254845072527,0,0.7814,11.6707
-98.396,29.035,0.283502557047699,0,0.7674,12.1479
-98.351,29.035,0.300294369781136,0,0.7551,12.547
-98.307,29.035,0.313825907471848,0,0.7435,12.8981
-98.263,29.035,0.324219343167475,0,0.7328,13.2012
-98.219,29.035,0.331638737817703,0,0.7229,13.4571
-98.174,29.035,0.336260369676984,0,0.7138,13.667
-98.13,29.035,0.338265752987525,0,0.7055,13.8327
-98.086,29.035,0.337857345942558,0,0.698,13.9566
-98.042,29.035,0.335230625418307,0,0.6912,14.0415
-97.997,29.035,0.328959657415891,0,0.6846,14.0932
-97.953,29.035,0.318077529529707,0,0.6782,14.142
-97.909,29.035,0.306238961213429,0,0.6725,14.1979
-97.865,29.035,0.294122885546084,0,0.6673,14.2613
-97.82,29.035,0.280753663475808,0,0.6625,14.3327
-97.776,29.035,0.266637440485678,0,0.6578,14.4131
-97.732,29.035,0.251830067111758,0,0.6558,14.5032
-97.688,29.035,0.235572325129431,0,0.6545,14.6038
-97.643,29.035,0.219471662779783,0,0.653,14.7159
-97.599,29.035,5.53688251902681,0,0.6512,14.8601
-97.555,29.035,5.53330459406022,0,0.6493,15.5369
-97.511,29.035,5.53094839957003,0,0.6474,16.2371
-97.466,29.035,5.5277719003314,0,0.6456,16.9603
-97.422,29.035,5.52478738731049,0,0.6441,17.7062
-97.378,29.035,5.52319913769118,0,0.6427,18.4739
-97.334,29.035,5.51951649296947,0,0.6415,19.2629
-97.289,29.035,5.51852165529583,0,0.6401,20.0719
-97.245,29.035,5.51654943324108,0,0.6385,20.9
-97.201,29.035,5.51485646386664,0,0.6368,21.746
-97.157,29.035,5.51342529388001,0,0.6349,22.6089
-97.112,29.035,5.51229082986621,0,0.6327,23.4872
-97.068,29.035,5.51291914839693,0,0.6303,24.3788
-97.024,29.035,5.51237809632881,0,0.6277,25.2821
-96.98,29.035,5.51368709326781,0,0.6248,26.1952
-96.935,29.035,5.51536260934972,0,0.6218,27.1146
-96.891,29.035,5.51902780077891,0,0.6185,28.0357
-96.847,29.035,5.52300715147346,0,0.6151,28.9529
-96.803,29.035,5.52895872422276,0,0.6115,29.8631
-96.758,29.035,5.53342676710786,0,0.6078,30.7648
-96.714,29.035,5.53981467217016,0,0.6039,31.6591
-96.67,29.035,5.54276427860603,0,0.5999,32.547
-96.626,29.035,5.54758138734154,0,0.5956,33.4315
-96.581,29.035,5.55060080694749,0,0.591,34.3155
-96.537,29.035,5.55177017754632,0,0.5861,35.2031
-96.493,29.035,5.55098477938293,0,0.581,36.099
-96.449,29.035,5.55019938121953,0,0.5758,37.0088
-96.404,29.035,5.54740685441634,0,0.5705,37.9387
-96.36,29.035,5.54248502592571,0,0.565,38.8958
-96.316,29.035,5.53758065072761,0,0.5597,39.8882
-96.272,29.035,5.53045970737947,0,0.5543,40.9227
-96.227,29.035,5.52342603049393,0,0.5489,42.0043
-96.183,29.035,5.50900961087246,0,0.5434,43.1427
-96.139,29.035,5.51768389725487,0,0.5378,44.3367
-96.095,29.035,5.53695233219689,0,0.5321,45.4089
-96.05,29.035,5.54416054200763,0,0.5262,46.3679
-96.006,29.035,5.54161236129972,0,0.5202,47.2904
-95.962,29.035,5.51914997382655,0,0.5139,48.2145
-95.918,29.035,5.50112072265345,0,0.5075,49.1846
-95.874,29.035,5.42598429835509,0,0.5009,50.23
-95.829,29.035,5.33023553559068,0,0.4941,51.3929
-95.785,29.035,5.24574414650164,0,0.487,52.7244
-95.741,29.035,5.20867335318928,0,0.4797,54.1889
-95.697,29.035,5.17127094731904,0,0.4721,55.7534
-95.652,29.035,5.15004774361479,0,0.4644,57.4436
-95.608,29.035,5.12421687068527,0,0.4563,59.2862
-95.564,29.035,5.10164976345698,0,0.448,61.2912
-95.519,29.035,5.08611633311424,0,0.4393,63.4558
-95.475,29.035,5.07316599006444,0,0.4301,65.7498
-95.431,29.035,5.06705733768246,0,0.4205,68.1089
-95.387,29.035,5.06791254901593,0,0.4103,70.4279
-95.343,29.035,5.06456151685211,0,0.3992,72.5078
-95.298,29.035,5.05738821362641,0.6167,0.3875,76.3567
-95.254,29.035,5.05394991499998,1.5,0.3749,77.9941
-95.21,29.035,5.05447351377558,2.1833,0.361,79.4683
-95.165,29.035,5.32496464124966,5.1833,0.348,87.9006
-95.121,29.035,5.32684959684181,5.4,0.3307,88.7071
-95.077,29.035,5.3384734896601,5.6167,0.3116,88.7305
-95.033,29.035,5.52609638424949,5.8,0.2906,88.0487
-94.989,29.035,5.7624837781396,6,0.2674,88.0767
-94.944,29.035,5.93574261298508,6.1667,0.2416,88.4896
-94.9,29.035,6.11081659025263,5.85,0.2134,88.914
-94.856,29.035,4.11656848033887,5.4333,0.1833,89.7199
-94.811,29.035,4.03614370840697,5.2333,0.1528,90.6827
-94.767,29.035,3.9587209027885,5.1833,0.1248,91.7229
-94.723,29.035,3.88391609104802,5.2,0.1062,92.8845
-94.679,29.035,3.80534136812324,5.25,0.1072,94.1743
-94.635,29.035,3.72378213217754,5.4,0.1283,95.4306
-94.59,29.035,3.64307810756532,5.6167,0.1611,96.5032
-94.546,29.035,3.56616144742993,6,0.1973,97.326
-94.502,29.035,3.49304960506389,6.6833,0.2326,97.9266
-94.457,29.035,3.42166563865732,7.4,0.2654,98.3559
-94.413,29.035,3.35317891880907,7.5167,0.2954,98.6572
-94.369,29.035,3.28121899374934,7.6333,0.3227,98.863
-94.325,29.035,2.20269278247944,7.8,0.3475,100.644
-94.281,29.035,2.28376332623458,7.9833,0.3703,100.5794
-94.236,29.035,2.34725840442213,9.1667,0.3917,99.8707
-94.192,29.035,2.4549626725627,10.15,0.4119,99.0999
-94.148,29.035,2.83593314168803,11.2,0.4309,98.4576
-94.103,29.035,2.76332744480506,11.2667,0.4489,97.9568
-94.059,29.035,2.72321977859423,11.2833,0.4659,97.2721
-94.015,29.035,2.69775542480763,11.3,0.4819,96.3614
-93.971,29.035,2.71264308332715,11.3,0.497,95.4454
-93.927,29.035,2.68991889646618,11.3,0.5113,94.5376
-93.882,29.035,2.6782077371853,11.25,0.5248,93.5303
-93.838,29.035,2.67145331298008,11.2167,0.5375,92.6105
-93.794,29.035,2.65002066976559,11.15,0.5496,91.671
-93.75,29.035,2.64900837879943,11.1,0.5609,90.7176
-93.705,29.035,2.63368438796692,11.0167,0.5716,89.8179
-93.661,29.035,2.6166848810525,10.95,0.5818,88.888
-93.617,29.035,1.43775685923238,10.85,0.5915,88.8618
-93.573,29.035,1.47542979113667,10.7833,0.6007,89.6291
-93.528,29.035,1.51157730527473,10.7,0.6094,90.2989
-93.484,29.035,1.5442812847986,10.6,0.6177,90.8594
-93.44,29.035,1.57538479739839,10.4667,0.6256,91.3028
-93.396,29.035,1.60500478013399,10.3667,0.6332,91.6144
-93.351,29.035,1.6313557611806,10.2333,0.6404,91.7878
-93.307,29.035,1.658404873928,10.1,0.6473,91.8269
-93.263,29.035,1.68213437043812,9.95,0.6539,91.7352
-93.219,29.035,1.70272925561165,9.7833,0.6602,91.5119
-93.174,29.035,1.72423869331323,9.6,0.6662,91.1616
-93.13,29.035,1.74474631202416,9.4,0.672,90.693
-93.086,29.035,1.76246838524891,9.1167,0.6775,90.115
-93.042,29.035,1.78126558129289,8.8,0.6827,89.4352
-92.997,29.035,1.79751459662896,8.3667,0.6877,88.6632
-92.953,29.035,1.81318765331187,7.8167,0.6925,87.8107
-92.909,29.035,1.83008244047117,7.1667,0.697,86.8909
-92.865,29.035,1.84477811277297,6.5,0.7013,85.916
-92.82,29.035,1.85737938997237,6,0.7054,84.9007
-92.776,29.035,1.87137693057336,5.6,0.7093,83.8616
-92.732,29.035,1.88671837469839,5.2333,0.7131,82.8112
-92.688,29.035,1.89856916031943,4.8333,0.7168,81.7627
-92.643,29.035,1.91179875604955,4.45,0.7204,80.7393
-92.599,29.035,1.92631989542614,4.05,0.7239,79.7658
-92.555,29.035,1.94050942224486,3.6167,0.7273,78.8399
-92.511,29.035,1.9529710731041,3.1333,0.7306,77.912
-92.466,29.035,1.96518837786806,2.6167,0.7338,76.9819
-92.422,29.035,1.97714388324422,1.95,0.7369,76.0655
-92.378,29.035,1.98883758923258,0.9833,0.7399,75.162
-92.334,29.035,2.00147377301702,0,0.7429,74.2752
-92.289,29.035,2.01133488329079,0,0.7457,73.406
-92.245,29.035,2.02212101806811,0,0.7485,72.5557
-92.201,29.035,2.03149343615132,0,0.7512,71.7251
-92.157,29.035,2.04060405484673,0,0.7538,70.9154
-92.112,29.035,2.04852784965078,0,0.7563,70.1264
-92.068,29.035,1.64806379810994,0,0.7587,69.7497
-92.024,29.035,1.66281008496004,0,0.761,69.5622
-91.98,29.035,1.67735914960466,0,0.7632,69.3542
-91.935,29.035,1.6916970294098,0,0.7653,69.126
-91.891,29.035,1.70581325239993,0,0.7674,68.8784
-91.847,29.035,1.71971479989206,0,0.7693,68.6115
-91.803,29.035,1.73250806330918,0,0.7712,68.3257
-91.758,29.035,1.74597502381757,0,0.773,68.0214
-91.714,29.035,1.7592220728402,0,0.7747,67.6986
-91.67,29.035,1.77220732247504,0,0.7763,67.358
-91.626,29.035,1.7849482260146,0,0.7779,66.9994
-91.581,29.035,1.79671174517304,0,0.7794,66.6229
-91.537,29.035,1.80899886310708,0,0.7808,66.2292
-91.493,29.035,1.4494191492942,0,0.7822,66.1191
-91.449,29.035,1.46399264854836,0,0.7835,66.1153
-91.404,29.035,1.4784282667916,0,0.7848,66.0907
-91.36,29.035,1.49271378671917,0,0.7861,66.0453
-91.316,29.035,1.50520336284645,0,0.7873,65.9791
-91.272,29.035,1.51919741278894,0,0.7884,65.8923
-91.227,29.035,1.53142693485766,0,0.7896,65.7849
-91.183,29.035,1.5451138068518,0,0.7906,65.6572
-91.139,29.035,1.55706756689871,0,0.7917,65.5096
-91.095,29.035,1.56888693659321,0,0.7993,65.342
-91.05,29.035,1.5820886070553,0,0.8058,65.1548
-91.006,29.035,1.59361127077697,0,0.8145,64.9483
-90.962,29.035,1.60499081749997,0,0.8188,64.7233
-90.918,29.035,1.61767412517421,0,0.822,64.4797
-90.874,29.035,1.62872729532709,0,0.8249,64.2182
-90.829,29.035,1.63962862183505,0,0.8275,63.939
-90.785,29.035,1.65036763272257,0,0.8302,63.6429
-90.741,29.035,1.66231790211098,0,0.832,63.3301
-90.697,29.035,1.67270610181885,0,0.8338,63.002
-90.652,29.035,1.68292500458927,0,0.8357,62.6586
-90.608,29.035,1.692965883776,0,0.8378,62.3005
-90.564,29.035,1.70411853769624,0,0.8399,61.928
-90.519,29.035,1.71378242576453,0,0.842,61.5421
-90.475,29.035,1.72325956360286,0,0.8443,61.144
-90.431,29.035,1.73378215366313,0,0.8465,60.7339
-90.387,29.035,1.74285961110276,0,0.8488,60.3125
-90.343,29.035,1.75293888753302,0,0.8511,59.8805
-90.298,29.035,1.76161317391544,0,0.8534,59.4388
-90.254,29.035,1.77007802078761,0,0.8556,58.9878
-90.21,29.035,1.77948534545586,0,0.8577,58.5285
-90.165,29.035,1.78866577732135,0,0.8597,58.0619
-90.121,29.035,1.79648485237028,0,0.8617,57.5886
-90.077,29.035,1.80519404533774,0,0.8636,57.1094
-90.033,29.035,1.81257678807367,0,0.8654,56.6247
-89.989,29.035,1.82081474214308,0,0.8671,56.1355
-89.944,29.035,1.82880835011722,0,0.8688,55.6422
-89.9,29.035,1.83657506528859,0,0.8705,55.1454
-99.9,29.079,3.14159265358979,0,0,0
-99.856,29.079,3.14159265358979,0,0,0
-99.811,29.079,3.14159265358979,0,0,0
-99.767,29.079,3.14159265358979,0,0,0
-99.723,29.079,3.14159265358979,0,0,0
-99.679,29.079,3.14159265358979,0,0,0
-99.635,29.079,4.42226289882567,0,0.9997,8.5153
-99.59,29.079,4.48212769216908,0,0.9989,8.996
-99.546,29.079,4.48738113321758,0,0.9966,8.9986
-99.502,29.079,4.49355959876964,0,0.9948,9.0027
-99.457,29.079,4.49916210566854,0,0.9929,9.0085
-99.413,29.079,4.50488678561508,0,0.9905,9.0163
-99.369,29.079,4.51069873202422,0,0.9875,9.0262
-99.325,29.079,4.51659794489597,0,0.9835,9.0385
-99.281,29.079,4.52333491580866,0,0.9786,9.0535
-99.236,29.079,4.52928648855796,0,0.9729,9.0713
-99.192,29.079,4.5351857014297,0,0.9667,9.0921
-99.148,29.079,4.54101510113137,0,0.9602,9.1162
-99.103,29.079,4.5476124457039,0,0.9533,9.1437
-99.059,29.079,4.55318004601777,0,0.9466,9.1749
-99.015,29.079,4.55855566011391,0,0.9397,9.21
-98.971,29.079,4.56461195261833,0,0.933,9.2491
-98.927,29.079,4.56948142123139,0,0.9259,9.2924
-98.882,29.079,4.57401927728658,0,0.918,9.34
-98.838,29.079,4.57918545187248,0,0.909,9.3922
-98.794,29.079,4.58295536305679,0,0.8986,9.4491
-98.75,29.079,4.58625403534306,0,0.8861,9.5106
-98.705,29.079,4.59012866628249,0,0.872,9.577
-98.661,29.079,4.5924150476026,0,0.8565,9.6485
-98.617,29.079,4.59412547026955,0,0.8395,9.7249
-98.573,29.079,4.59634203841959,0,0.8232,9.8066
-98.528,29.079,0.223454504132834,0,0.8074,10.563
-98.484,29.079,0.255683754100161,0,0.7925,11.2339
-98.44,29.079,0.281673451991609,0,0.7781,11.7954
-98.396,29.079,0.30282684252578,0,0.7644,12.2732
-98.351,29.079,0.318594146988297,0,0.7523,12.6716
-98.307,29.079,0.331132592334624,0,0.7411,13.0207
-98.263,29.079,0.340588786221929,0,0.7306,13.3209
-98.219,29.079,0.34714424289242,0,0.721,13.573
-98.174,29.079,0.350987457905312,0,0.7122,13.7785
-98.13,29.079,0.352306926819819,0,0.7043,13.9393
-98.086,29.079,0.351306853158427,0,0.697,14.0579
-98.042,29.079,0.348187949785113,0,0.6905,14.1372
-97.997,29.079,0.341388147019343,0,0.6842,14.1835
-97.953,29.079,0.331062779164544,0,0.678,14.227
-97.909,29.079,0.319477283589806,0,0.6726,14.2772
-97.865,29.079,0.307582864737465,0,0.6676,14.3343
-97.82,29.079,0.294477187384239,0,0.663,14.399
-97.776,29.079,0.280626254440412,0,0.6585,14.4722
-97.732,29.079,0.26607893512504,0,0.6566,14.5545
-97.688,29.079,0.250114408457047,0,0.6554,14.6469
-97.643,29.079,0.234258092202679,0,0.654,14.7503
-97.599,29.079,5.12458338982819,0,0.6523,14.9449
-97.555,29.079,5.55061826024001,0,0.6505,15.6142
-97.511,29.079,5.54695306881082,0,0.6486,16.3135
-97.466,29.079,5.54346241030683,0,0.6469,17.0355
-97.422,29.079,5.5413331086194,0,0.6454,17.7798
-97.378,29.079,5.53836604889101,0,0.644,18.546
-97.334,29.079,5.53684761244177,0,0.6427,19.333
-97.289,29.079,5.53318242101258,0,0.6412,20.14
-97.245,29.079,5.53230975638659,0,0.6396,20.9659
-97.201,29.079,5.53045970737947,0,0.6379,21.8095
-97.157,29.079,5.52888891105268,0,0.6358,22.6696
-97.112,29.079,5.52763227399124,0,0.6336,23.5446
-97.068,29.079,5.52815587276684,0,0.6311,24.4332
-97.024,29.079,5.52754500752864,0,0.6284,25.3331
-96.98,29.079,5.52880164459008,0,0.6254,26.2424
-96.935,29.079,5.53044225408695,0,0.6223,27.1573
-96.891,29.079,5.53408999222362,0,0.6189,28.0724
-96.847,29.079,5.53974485900008,0,0.6154,28.9829
-96.803,29.079,5.54573133833442,0,0.6117,29.8848
-96.758,29.079,5.55197961705656,0,0.6079,30.7773
-96.714,29.079,5.55665709945191,0,0.6039,31.6614
-96.67,29.079,5.56145675489489,0,0.5997,32.5376
-96.626,29.079,5.56451108108588,0,0.5953,33.4091
-96.581,29.079,5.56948526945406,0,0.5907,34.279
-96.537,29.079,5.57077681310054,0,0.5857,35.1508
-96.493,29.079,5.57014849456982,0,0.5805,36.029
-96.449,29.079,5.56953762933162,0,0.5752,36.9195
-96.404,29.079,5.56904893714107,0,0.5699,37.8284
-96.36,29.079,5.56447617450084,0,0.5644,38.7636
-96.316,29.079,5.55995577173818,0,0.559,39.7325
-96.272,29.079,5.55098477938293,0,0.5536,40.744
-96.227,29.079,5.54438743481039,0,0.5482,41.8027
-96.183,29.079,5.5280336997192,0,0.5426,42.9241
-96.139,29.079,5.53714431841461,0,0.537,44.0931
-96.095,29.079,5.55426599837667,0,0.5312,45.14
-96.05,29.079,5.56199780696301,0,0.5254,46.0889
-96.006,29.079,5.55995577173818,0,0.5193,47.0068
-95.962,29.079,5.53004082835899,0,0.513,47.9304
-95.918,29.079,5.50288350519796,0,0.5066,48.905
-95.874,29.079,5.3929975754924,0,0.5,50.0163
-95.829,29.079,5.26160918940227,0,0.4932,51.3274
-95.785,29.079,5.20724218320264,0,0.4861,52.8022
-95.741,29.079,5.16736140979457,0,0.4788,54.3757
-95.697,29.079,5.14722031022656,0,0.4712,56.0686
-95.652,29.079,5.12706175736602,0,0.4635,57.904
-95.608,29.079,5.10660649853265,0,0.4554,59.9007
-95.564,29.079,5.09344671597261,0,0.447,62.0636
-95.519,29.079,5.08772203602607,0,0.4382,64.3741
-95.475,29.079,5.08012985377989,0,0.429,66.7862
-95.431,29.079,5.08449317690988,0,0.4192,69.2215
-95.387,29.079,5.09103816160486,0,0.4086,71.5312
-95.343,29.079,5.08794892882883,0,0.3971,73.4977
-95.298,29.079,5.07604578333023,1.2333,0.3854,77.3072
-95.254,29.079,5.07412592115303,1.9833,0.3721,78.8737
-95.21,29.079,5.07550473126211,2.7167,0.3573,80.2443
-95.165,29.079,5.07679627490859,3.2833,0.3409,81.2028
-95.121,29.079,5.3385607561227,5.5333,0.3247,88.7053
-95.077,29.079,5.39776232435034,5.7167,0.3042,87.8821
-95.033,29.079,5.71635472600939,5.8667,0.2816,87.0783
-94.989,29.079,5.88390633420084,6.0167,0.2564,87.2403
-94.944,29.079,4.24474546060533,5.8667,0.2286,87.8886
-94.9,29.079,4.16259281271396,5.2833,0.1986,88.6106
-94.856,29.079,4.08101612347574,5.0667,0.1676,89.4269
-94.811,29.079,4.00005029947572,4.9667,0.1378,90.3613
-94.767,29.079,3.92323835909545,4.95,0.1139,91.4507
-94.723,29.079,3.84612971274234,4.9667,0.1056,92.7463
-94.679,29.079,3.76366290558561,5.0833,0.1182,94.1339
-94.635,29.079,3.68100411221116,5.2833,0.1465,95.4044
-94.59,29.079,3.60248174916394,5.5667,0.1814,96.4307
-94.546,29.079,3.52903829424001,6.0167,0.2169,97.202
-94.502,29.079,3.45896332477244,7.1833,0.2505,97.7716
-94.457,29.079,3.39072095101946,7.2833,0.2816,98.1966
-94.413,29.079,3.3252885573622,7.3833,0.3101,98.5142
-94.369,29.079,3.25329372571743,7.4833,0.3362,98.7507
-94.325,29.079,2.1923255267226,7.6167,0.3601,99.2656
-94.281,29.079,2.30008215474073,7.7833,0.3824,99.1079
-94.236,29.079,3.00955849567642,8,0.4033,98.9131
-94.192,29.079,2.9115233515919,9.3333,0.4229,98.7408
-94.148,29.079,2.80935177718015,10.25,0.4415,98.4225
-94.103,29.079,2.74398919669296,11.25,0.459,97.927
-94.059,29.079,2.70604573875461,11.3167,0.4756,97.1906
-94.015,29.079,2.70176968208722,11.3333,0.4912,96.2628
-93.971,29.079,2.69763325176,11.3167,0.5059,95.3812
-93.927,29.079,2.67188964529308,11.3,0.5198,94.4043
-93.882,29.079,2.67003959628597,11.2833,0.5329,93.4104
-93.838,29.079,2.65181835889514,11.2333,0.5453,92.4756
-93.794,29.079,2.63960105413118,11.15,0.557,91.4835
-93.75,29.079,2.63906000206307,11.1,0.568,90.529
-93.705,29.079,2.61743537263086,11.0167,0.5785,89.5884
-93.661,29.079,2.6049562684791,10.9333,0.5884,88.6279
-93.617,29.079,2.59577583661361,10.85,0.5978,87.7096
-93.573,29.079,1.47251509128584,10.75,0.6067,88.38
-93.528,29.079,1.50749148949581,10.65,0.6153,88.9741
-93.484,29.079,1.53935422032022,10.55,0.6234,89.4634
-93.44,29.079,1.56979101714575,10.45,0.6311,89.8378
-93.396,29.079,1.59886296649622,10.3333,0.6385,90.0901
-93.351,29.079,1.62475143529105,10.2,0.6455,90.2177
-93.307,29.079,1.64936581373193,10.0667,0.6522,90.2197
-93.263,29.079,1.67263279799026,9.8833,0.6587,90.0998
-93.219,29.079,1.69481593278311,9.7167,0.6649,89.8566
-93.174,29.079,1.71416116221222,9.5167,0.6708,89.4951
-93.13,29.079,1.7344087268646,9.2667,0.6764,89.0242
-93.086,29.079,1.7537940988665,8.9833,0.6819,88.4498
-93.042,29.079,1.77063652614825,8.5833,0.687,87.7801
-92.997,29.079,1.78683318160675,8.05,0.6919,87.0251
-92.953,29.079,1.8041992076641,7.3667,0.6966,86.1972
-92.909,29.079,1.81931375898637,6.6333,0.701,85.3058
-92.865,29.079,1.83233391520625,6.05,0.7052,84.3665
-92.82,29.079,1.84671542824268,5.6,0.7092,83.3977
-92.776,29.079,1.85914217251688,5.2167,0.713,82.411
-92.732,29.079,1.87294772690015,4.8167,0.7168,81.4211
-92.688,29.079,1.88809718480747,4.4333,0.7204,80.4577
-92.643,29.079,1.90141404700018,4,0.724,79.5365
-92.599,29.079,1.91452146968266,3.5667,0.7274,78.6397
-92.555,29.079,1.92885062284153,3.0667,0.7308,77.7347
-92.511,29.079,1.94146935333345,2.5,0.734,76.8298
-92.466,29.079,1.95520509454665,1.8167,0.7372,75.933
-92.422,29.079,1.96728277297045,0.7833,0.7402,75.0456
